0.5, 0.2786177105831533, 0.9458333321598886, 0.3333333130633029
0.5, 0.16630669546436286, 0.9458333321598886, 0.23076918866993676
0.4967532467532468, 0.09719222462203024, 0.9458333321598886, 0.162393105741026
0.5746753246753247, 0.058315334773218146, 0.9458333321598886, 0.05982898134765987
0.4805194805194805, 0.30669546436285094, 0.9458333321598886, 0.24786314859207306
0.487012987012987, 0.4708423326133909, 0.9458333321598886, 0.33760680304383694
0.5097402597402597, 0.6198704103671706, 0.9416666665431461, 0.41452986593381586
0.525974025974026, 0.7213822894168467, 0.9374999990735963, 0.49572647961442023
0.5357142857142857, 0.8228941684665226, 0.9374999990735963, 0.5641025017332396
0.5324675324675324, 0.8660907127429806, 0.9416666665431461, 0.6153845639299227
0.538961038961039, 0.9287257019438445, 0.9374999990735963, 0.7051281575715952
0.551948051948052, 0.9740820734341252, 0.9416666665431461, 0.7820512812716655
0.551948051948052, 1.0, 0.9416666665431461, 0.8333332826582572
0.4318181818181818, 0.9632829373650108, 0.8291666633933735, 0.7735042405005059
0.4090909090909091, 0.9114470842332614, 0.8291666633933735, 0.6880341368393675
0.35714285714285715, 0.8488120950323974, 0.7750000011116844, 0.6196581147205481
0.2792207792207792, 0.8228941684665226, 0.6916666665431461, 0.5854700732560928
0.2012987012987013, 0.8012958963282938, 0.566666657279109, 0.5854700732560928
0.1396103896103896, 0.7948164146868251, 0.4541666504237215, 0.5811965224654673
0.09090909090909091, 0.7796976241900648, 0.3500000081523527, 0.5811965224654673
0.04220779220779221, 0.7602591792656588, 0.24166662429913668, 0.5854700732560928
0.012987012987012988, 0.7473002159827213, 0.1583333341979768, 0.5854700732560928
0.003246753246753247, 0.6263498920086393, 0.1583333341979768, 0.4871794388432607
0.048701298701298704, 0.6004319654427646, 0.2666666587613549, 0.4914529288237948
0.09090909090909091, 0.693304535637149, 0.36249996609362395, 0.4914529288237948
0.14285714285714285, 0.693304535637149, 0.4541666504237215, 0.4871794388432607
0.19805194805194806, 0.6803455723542117, 0.5583333223400092, 0.4871794388432607
0.2792207792207792, 0.6155507559395248, 0.6500000066701067, 0.4871794388432607
0.23376623376623376, 0.5183585313174947, 0.6458333243780974, 0.35897437456669007
0.15584415584415584, 0.5205183585313174, 0.5333333175227098, 0.35897437456669007
0.22402597402597402, 0.47516198704103674, 0.6124999846216983, 0.3547007629659733
0.18181818181818182, 0.39740820734341253, 0.6041666496825985, 0.2777777000759944
0.12337662337662338, 0.4406047516198704, 0.5083333127054106, 0.2777777000759944
0.1038961038961039, 0.31965442764578833, 0.5083333127054106, 0.18376067726387912
0.09415584415584416, 0.23326133909287258, 0.5083333127054106, 0.11111110435443429
0.09415584415584416, 0.1511879049676026, 0.5083333127054106, 0.04700851140605762
0.11688311688311688, 0.31101511879049676, 0.5083333127054106, 0.1581196157604919
0.12337662337662338, 0.43844492440604754, 0.5083333127054106, 0.25213676019278985
0.16883116883116883, 0.5291576673866091, 0.5416666524618097, 0.34188029302437106
0.8246753246753247, 0.5248380129589633, 0.8291666633933735, 0.34188029302437106
0.9512987012987013, 0.5010799136069114, 0.9625000001852807, 0.34188029302437106
0.987012987012987, 0.5680345572354212, 0.9625000001852807, 0.4273503358754181
0.9512987012987013, 0.6241900647948164, 0.9499999977766311, 0.5299145210788756
0.9285714285714286, 0.6997840172786177, 0.9499999977766311, 0.6111110739493886
0.45454545454545453, 0.7041036717062635, 0.9499999977766311, 0.6666666261266058
0.36038961038961037, 0.712742980561555, 0.8291666633933735, 0.6666666261266058
0.3051948051948052, 0.7278617710583153, 0.7249999914770858, 0.6666666261266058
0.237012987012987, 0.714902807775378, 0.5999999970355081, 0.6666666261266058
0.16558441558441558, 0.712742980561555, 0.4208333106673224, 0.6666666261266058
0.12337662337662338, 0.7062634989200864, 0.3041666511648445, 0.6666666261266058
0.10064935064935066, 0.7062634989200864, 0.22916666635786542, 0.6666666261266058
0.05519480519480519, 0.6436285097192225, 0.10416667191628773, 0.6623931361460716
0.025974025974025976, 0.4924406047516199, 0.10416667191628773, 0.5256409702882502
0.0, 0.38660907127429806, 0.10416667191628773, 0.42307684589488403
0.00974025974025974, 0.2678185745140389, 0.10416667191628773, 0.32051272150151794
0.05519480519480519, 0.34773218142548595, 0.23749997165204625, 0.33760680304383694
0.12012987012987013, 0.3650107991360691, 0.39166665320293265, 0.33760680304383694
0.3181818181818182, 0.34557235421166305, 0.5083333127054106, 0.33760680304383694
0.5454545454545454, 0.38660907127429806, 0.6083333319746079, 0.33760680304383694
0.6136363636363636, 0.5853131749460043, 0.6166666669137076, 0.47008541811103305
0.5616883116883117, 0.6889848812095032, 0.6166666669137076, 0.598290543197695
0.7402597402597403, 0.693304535637149, 0.7583333312334849, 0.598290543197695
0.922077922077922, 0.652267818574514, 0.924999998517754, 0.598290543197695
1.0, 0.6263498920086393, 0.9416666665431461, 0.5854700732560928
0.9642857142857143, 0.42548596112311016, 0.9374999990735963, 0.46153843814996487
0.8896103896103896, 0.23110151187904968, 0.9374999990735963, 0.34188029302437106
0.36038961038961037, 0.08207343412526998, 0.9374999990735963, 0.22649569868940267
0.3051948051948052, 0.2591792656587473, 0.9291666659873039, 0.38888880443042867
0.1525974025974026, 0.3412526997840173, 0.7583333312334849, 0.38888880443042867
0.1590909090909091, 0.5334773218142549, 0.754166663763935, 0.5170939903271821
0.17207792207792208, 0.6630669546436285, 0.754166663763935, 0.6068375839688546
0.17857142857142858, 0.7602591792656588, 0.754166663763935, 0.6837606468588334
